2025-04-25 18:06:30,361 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 14
2025-04-25 18:06:30,362 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 14
2025-04-25 18:06:30,366 INFO    MainThread:136213 [wandb_run.py:_footer_history_summary_info():4160] rendering history
2025-04-25 18:06:30,366 INFO    MainThread:136213 [wandb_run.py:_footer_history_summary_info():4192] rendering summary
2025-04-25 18:06:30,367 INFO    MainThread:136213 [wandb_run.py:_footer_sync_info():4121] logging synced files
2025-04-25 18:06:30,367 INFO    HandlerThread:136213 [handler.py:finish():897] shutting down handler
2025-04-25 18:06:31,364 INFO    WriterThread:136213 [datastore.py:close():296] close: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/run-4kztofgh.wandb
2025-04-25 18:06:31,365 INFO    SenderThread:136213 [sender.py:finish():1584] shutting down sender
2025-04-25 18:06:31,365 INFO    SenderThread:136213 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:06:31,365 INFO    SenderThread:136213 [file_pusher.py:join():175] waiting for file pusher
