2025-04-25 18:12:09,402 INFO    wandb-upload_1:139926 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_181203-8osbhx35/files/config.yaml
2025-04-25 18:12:09,707 INFO    wandb-upload_2:139926 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_181203-8osbhx35/files/requirements.txt
2025-04-25 18:12:09,908 INFO    Thread-11 (_thread_body):139926 [sender.py:transition_state():582] send defer: 11
2025-04-25 18:12:09,909 INFO    HandlerThread:139926 [handler.py:handle_request_defer():188] handle defer: 11
2025-04-25 18:12:09,910 INFO    SenderThread:139926 [sender.py:send_request_defer():578] handle sender defer: 11
2025-04-25 18:12:09,910 INFO    SenderThread:139926 [file_pusher.py:join():175] waiting for file pusher
2025-04-25 18:12:09,911 INFO    SenderThread:139926 [sender.py:transition_state():582] send defer: 12
2025-04-25 18:12:09,911 INFO    HandlerThread:139926 [handler.py:handle_request_defer():188] handle defer: 12
2025-04-25 18:12:09,914 INFO    SenderThread:139926 [sender.py:send_request_defer():578] handle sender defer: 12
2025-04-25 18:12:09,915 INFO    SenderThread:139926 [file_stream.py:finish():601] file stream finish called
2025-04-25 18:12:10,517 INFO    SenderThread:139926 [file_stream.py:finish():605] file stream finish is done
2025-04-25 18:12:10,517 INFO    SenderThread:139926 [sender.py:transition_state():582] send defer: 13
2025-04-25 18:12:10,517 INFO    HandlerThread:139926 [handler.py:handle_request_defer():188] handle defer: 13
2025-04-25 18:12:10,518 INFO    SenderThread:139926 [sender.py:send_request_defer():578] handle sender defer: 13
2025-04-25 18:12:10,518 INFO    SenderThread:139926 [sender.py:transition_state():582] send defer: 14
2025-04-25 18:12:10,519 INFO    HandlerThread:139926 [handler.py:handle_request_defer():188] handle defer: 14
2025-04-25 18:12:10,519 INFO    SenderThread:139926 [sender.py:send_request_defer():578] handle sender defer: 14
2025-04-25 18:12:10,524 INFO    MainThread:139926 [wandb_run.py:_footer_history_summary_info():4160] rendering history
2025-04-25 18:12:10,524 INFO    MainThread:139926 [wandb_run.py:_footer_history_summary_info():4192] rendering summary
2025-04-25 18:12:10,524 INFO    MainThread:139926 [wandb_run.py:_footer_sync_info():4121] logging synced files
2025-04-25 18:12:10,525 INFO    HandlerThread:139926 [handler.py:finish():897] shutting down handler
2025-04-25 18:12:11,522 INFO    WriterThread:139926 [datastore.py:close():296] close: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_181203-8osbhx35/run-8osbhx35.wandb
2025-04-25 18:12:11,522 INFO    SenderThread:139926 [sender.py:finish():1584] shutting down sender
2025-04-25 18:12:11,522 INFO    SenderThread:139926 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:12:11,522 INFO    SenderThread:139926 [file_pusher.py:join():175] waiting for file pusher
