2025-04-25 18:07:49,505 INFO    SenderThread:137080 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/config.yaml config.yaml
2025-04-25 18:07:49,505 INFO    SenderThread:137080 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/wandb-metadata.json wandb-metadata.json
2025-04-25 18:07:49,505 INFO    SenderThread:137080 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/requirements.txt requirements.txt
2025-04-25 18:07:49,506 INFO    SenderThread:137080 [sender.py:transition_state():582] send defer: 10
2025-04-25 18:07:49,508 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 10
2025-04-25 18:07:49,511 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 10
2025-04-25 18:07:49,511 INFO    SenderThread:137080 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:07:50,068 INFO    wandb-upload_0:137080 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/config.yaml
2025-04-25 18:07:50,436 INFO    wandb-upload_1:137080 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/wandb-summary.json
2025-04-25 18:07:50,439 INFO    wandb-upload_2:137080 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/requirements.txt
2025-04-25 18:07:50,639 INFO    Thread-11 (_thread_body):137080 [sender.py:transition_state():582] send defer: 11
2025-04-25 18:07:50,640 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 11
2025-04-25 18:07:50,640 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 11
