2025-04-25 18:08:55,663 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 12
2025-04-25 18:08:55,663 INFO    SenderThread:137807 [file_stream.py:finish():601] file stream finish called
2025-04-25 18:08:55,970 INFO    SenderThread:137807 [file_stream.py:finish():605] file stream finish is done
2025-04-25 18:08:55,970 INFO    SenderThread:137807 [sender.py:transition_state():582] send defer: 13
2025-04-25 18:08:55,971 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 13
2025-04-25 18:08:55,972 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 13
2025-04-25 18:08:55,972 INFO    SenderThread:137807 [sender.py:transition_state():582] send defer: 14
2025-04-25 18:08:55,972 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 14
2025-04-25 18:08:55,973 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 14
2025-04-25 18:08:55,976 INFO    MainThread:137807 [wandb_run.py:_footer_history_summary_info():4160] rendering history
2025-04-25 18:08:55,977 INFO    MainThread:137807 [wandb_run.py:_footer_history_summary_info():4192] rendering summary
2025-04-25 18:08:55,977 INFO    MainThread:137807 [wandb_run.py:_footer_sync_info():4121] logging synced files
2025-04-25 18:08:55,977 INFO    HandlerThread:137807 [handler.py:finish():897] shutting down handler
2025-04-25 18:08:56,976 INFO    WriterThread:137807 [datastore.py:close():296] close: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/run-xt3j8vdt.wandb
2025-04-25 18:08:56,976 INFO    SenderThread:137807 [sender.py:finish():1584] shutting down sender
2025-04-25 18:08:56,977 INFO    SenderThread:137807 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:08:56,977 INFO    SenderThread:137807 [file_pusher.py:join():175] waiting for file pusher
